,x,y
2224,221.19188638900468,49147.04249071536
2225,221.26118125161787,49177.771510112914
2226,221.27536486872202,49184.06246265478
2227,221.33778648732095,49211.753513594194
2228,221.4094121345098,49243.53719388373
2229,221.42557116599727,49250.70913735412
2230,221.61775593685294,49336.04750242337
2231,221.67014747781354,49359.32443031342
2232,221.7320164246236,49386.81912415417
2233,221.77467898210256,49405.78291659674
2234,221.87352757318345,49449.73576534138
2235,221.99601423913384,49504.22635230085
2236,222.06620421245216,49535.46525753896
2237,222.10560357339227,49553.00474227427
2238,222.14644698208684,49571.19035374721
2239,222.1834557354667,49587.67145828956
2240,222.28366894651575,49632.313149270725
2241,222.43807765454116,49701.136468302226
2242,222.4981854228566,49727.940701886735
2243,222.55998942855172,49755.50888386561
2244,222.6254616482891,49784.72163576214
2245,222.65791604169627,49799.20549207276
2246,222.68756058504601,49812.43719990359
2247,222.74637035430666,49838.69187637225
2248,222.89373630987131,49904.51142248432
2249,222.9617445299703,49934.90126837772
2250,223.1838160364884,50034.19955664558
2251,223.39299105013944,50127.82144137782
2252,223.47385776771478,50164.03896335253
2253,223.52023953762378,50184.817722494336
2254,223.54030170787397,50193.80678935519
2255,223.55411132494808,50199.99480161223
2256,223.6046537440186,50222.645829726476
2257,223.74046075800413,50283.53424096199
2258,223.7506446981423,50288.101647532465
2259,223.81616490816447,50317.491839106835
2260,223.9203830907813,50364.25834661304
2261,224.09260636783569,50441.58883509759
2262,224.2397519291437,50507.706097173046
2263,224.4022023752129,50580.75063322122
2264,224.44705493964335,50600.927526018924
2265,224.48540462901278,50618.1822960806
2266,224.74590258862438,50735.46663296406
2267,224.7732101166091,50747.76919624192
2268,224.86761745037998,50790.312995260814
2269,224.95194795832518,50828.330838203365
2270,224.9570160676665,50830.61609413603
2271,225.0132588299224,50855.97990809157
2272,225.05312825615076,50873.96366613559
2273,225.24057447593893,50958.55696472693
2274,225.26287604832675,50968.62620161215
2275,225.5693850992302,51107.11687914405
2276,225.68250772518027,51158.27680085123
2277,225.68484624591056,51159.334671286204
2278,225.69338250718053,51163.19629003968
2279,225.75311869366655,51190.22371861037
2280,225.77358432594596,51199.48496371097
2281,225.83876806052504,51228.98792715615
2282,226.04760424881277,51323.566990876694
2283,226.09668883670707,51345.809391759445
2284,226.10822226062365,51351.0363961202
2285,226.24408468717994,51412.62994062703
2286,226.28247858818506,51430.042594600614
2287,226.38980975486845,51478.7357706004
2288,226.667861495195,51604.9872963001
2289,226.69761756302452,51618.50742631435
2290,226.71772929106493,51627.646504187665
2291,226.7472118227316,51641.04528120544
2292,226.7954330771511,51662.96389772968
2293,226.9712214236015,51742.90657594513
2294,226.97832022868712,51746.13617406513
2295,227.09331434291556,51798.46673359317
2296,227.1031889519747,51802.96162110829
2297,227.15277967614145,51825.538094273805
2298,227.19097258661935,51842.92899744065
2299,227.2372689625084,51864.0136745019
2300,227.27675440387063,51881.999846761195
2301,227.35513637535766,51917.71317263284
2302,227.46980468278943,51969.981847109164
2303,227.5859918775086,52022.96969074692
2304,227.78596841053644,52114.23337313644
2305,227.84705505752734,52142.127553445425
2306,227.84980358521412,52143.38279740587
2307,228.0423453236906,52231.35360605304
2308,228.09254823671688,52254.30310935574
2309,228.12237050888317,52267.93829710105
2310,228.12889140943582,52270.9199871076
2311,228.24810766126004,52325.44675860741
2312,228.38149827456377,52386.49025240914
2313,228.3853986469534,52388.27571377478
2314,228.86129719663506,52606.35465172316
2315,228.88306493574805,52616.34047931761
2316,229.03879150241823,52687.80680439063
2317,229.16715280886612,52746.75107933106
2318,229.23561337349753,52778.20205209714
2319,229.23801773067387,52779.30679081943
2320,229.24086872952142,52780.6167645952
2321,229.2438549710647,52781.98889696561
2322,229.44668585077955,52875.2283337571
2323,229.4624979181561,52882.50044875794
2324,229.49953165661617,52899.53456226278
2325,229.52907865977468,52913.12702906481
2326,229.62657003769982,52957.98823731636
2327,229.69601018322993,52989.953104277694
2328,229.7922024305975,53034.2485003353
2329,229.80299865445008,53039.22118923163
2330,229.91978496939035,53093.02730534008
2331,230.6501556456251,53430.144454996705
2332,230.66684248627334,53437.859065073506
2333,230.89250745047906,53542.242504220005
2334,230.9077802257432,53549.310749005876
2335,231.08721693535517,53632.38904786325
2336,231.24342778188822,53704.76632009924
2337,231.33143144427703,53745.56260550252
2338,231.35576746878294,53756.84690853835
2339,231.47941163440467,53814.197422244564
2340,231.5016454254677,53824.513480124435
2341,231.5402807759177,53842.441902566716
2342,231.6949676303509,53914.2529928597
2343,231.80040525876467,53963.2282833863
2344,231.8531226458399,53987.72360327272
2345,231.93094013054417,54023.89192996861
2346,232.41378621513664,54248.581809070376
2347,232.54029208239734,54307.52773384906
2348,232.59913975500191,54334.95895452191
2349,232.67248358313475,54369.15710032724
2350,232.76642789700307,54412.976383827736
2351,232.89278002572223,54471.93976813517
2352,233.19236525439214,54611.87157819223
2353,233.27700066598112,54651.436040382134
2354,233.3189813059241,54671.06601894008
2355,233.37916841042994,54699.21541635425
2356,233.6680351650189,54834.418693045525
2357,233.70939798119838,54853.79210271537
2358,233.79060630994098,54891.83820507976
2359,233.8183987333997,54904.86198498449
2360,233.88981742551852,54938.3365127679
2361,233.93006899236946,54957.2072477671
2362,233.95437658930217,54968.60470187832
2363,233.96981957543605,54975.84629173754
2364,233.97569606006775,54978.602042853265
2365,233.9975617241218,54988.856454558314
2366,234.06288635168914,55019.49765363544
2367,234.0921291985726,55033.21708191978
2368,234.15411473588188,55062.30356248042
2369,234.24452436146237,55104.7417176892
2370,234.48486482024322,55217.63669458798
2371,234.662996720156,55301.3850264041
2372,234.9818225032707,55451.438729461894
2373,234.98624069502426,55453.5195566749
2374,235.0184087288334,55468.670850161834
2375,235.17749664879838,55543.63242664438
2376,235.20128339388768,55554.84499352575
2377,235.3978137311994,55647.52852315964
2378,235.62677159722023,55755.60226492581
2379,235.64162496356423,55762.61704043262
2380,235.67379811249424,55777.81291488119
2381,235.69318124333327,55786.96886584608
2382,235.84953221428572,55860.851377911684
2383,236.0803504110065,55970.01220059462
2384,236.11274506646373,55985.341127887354
2385,236.20923789416892,56031.01330443825
2386,236.2851290086455,56066.947319640894
2387,236.5025879470295,56169.97669358945
2388,236.6728579327172,56250.714539972854
2389,236.6925936745693,56260.07649406933
2390,237.19411356048437,56498.24162130444
2391,237.30415950016615,56550.56827558046
2392,237.3968168728682,56594.64547824298
2393,237.56163829932686,56673.093629759525
2394,237.8374245199636,56804.477926809355
2395,237.99925380861876,56881.644067267946
2396,238.20323128426523,56978.98262554942
2397,238.2731715694877,57012.37746135201
2398,238.39418709533533,57070.18262794108
2399,238.48336610232147,57112.79927359622
2400,238.487999545379,57115.01392670208
2401,238.51542416618122,57128.12298933952
2402,238.70778969214268,57220.11664940036
2403,238.79685893169855,57262.73669457723
2404,238.94066103893252,57331.580158760975
2405,239.1066569887883,57411.10007334286
2406,239.22741868592655,57468.98526981753
2407,239.3096896093153,57508.43723051615
2408,239.3415836201197,57523.73523340687
2409,239.42700362934332,57564.71707055492
2410,239.46523329138225,57583.063188587505
2411,239.5190837158584,57608.91054780024
2412,239.57540147890722,57635.948395258485
2413,239.77576437775693,57732.192947315365
2414,240.1563696014769,57915.23822976266
2415,240.16060952290462,57917.27897593597
2416,240.51338379084063,58087.201166311046
2417,240.521485448685,58091.10644789068
2418,240.53818654410696,58099.15737247171
2419,240.6010023020323,58129.44331104459
2420,240.64520452050385,58150.75966323563
2421,240.76669158803932,58209.36646983808
2422,240.85368043029655,58251.34905724971
2423,240.86947244653757,58258.97222911986
2424,240.9192036897121,58282.981910174705
2425,240.95823492486778,58301.82921303264
2426,240.97811111426515,58311.42814731338
2427,241.12026261258745,58380.101304975724
2428,241.27202860066254,58453.463813679584
2429,241.5321586499276,58579.31582074372
2430,241.54742799934758,58586.70740109935
2431,241.75784746778373,58688.61465972397
2432,241.8933739575715,58754.297738535104
2433,241.91617119602716,58765.35005734155
2434,241.96961015389428,58791.26184818147
2435,242.0037351036508,58807.811539221635
2436,242.1074859633594,58858.14224546163
2437,242.4304636073019,59014.96014845863
2438,242.44816211053788,59023.55947288819
2439,242.485789954472,59041.84411979879
2440,242.49824335070792,59047.89627152987
2441,242.8323482376744,59210.381698860845
2442,242.85171907805636,59219.80917824526
2443,242.9790041021901,59281.7754385943
2444,242.9998757838272,59291.939506739276
2445,243.04623997838127,59314.521007607276
2446,243.13121714749863,59355.91996877163
2447,243.13875772537963,59359.59426596623
2448,243.16331189576556,59371.55956401313
2449,243.31710395155926,59446.530179325455
2450,243.38455286906046,59479.42512814154
2451,243.52625059987233,59548.56098183169
2452,243.63418710796114,59601.25131486498
2453,243.73799192359215,59651.94669886866
2454,243.8255704111548,59694.734356736175
2455,243.93525061900723,59748.34174517688
2456,244.05655068728527,59807.65648406273
2457,244.06061275806823,59809.64331260181
2458,244.31766185484716,59935.437556074285
2459,244.39243200761828,59972.05325460594
2460,244.4534467569236,60001.94107809701
2461,244.55809912536031,60053.22194693492
2462,244.6245784150951,60085.808943178105
2463,244.63980212806658,60093.27258738764
2464,244.6832938969612,60114.597606163654
2465,244.71582327041043,60130.549982185155
2466,244.9593760212857,60250.055276758925
2467,244.97317493476078,60256.82961255167
2468,245.06915959876295,60303.962146042715
2469,245.22380154760648,60379.93664700749
2470,245.40804349114188,60470.51585364133
2471,245.54035641992434,60535.6069872434
2472,245.62819047926777,60578.83614859872
2473,245.7235510784237,60625.78710566912
2474,245.78141504000527,60654.28539410734
2475,245.78452709510734,60655.81828646066
2476,245.80774233816095,60667.253935721885
2477,245.96957564245793,60747.001717373285
2478,245.99990194031574,60761.951656585275
2479,246.06864671276497,60795.847541764306
2480,246.24890423622082,60884.77174177567
2481,246.37299249714383,60946.024424494826
2482,246.42311841633546,60970.77640844762
2483,246.5369953833021,61027.02708800962
2484,246.56519810517742,61040.96211475056
2485,246.62503931915558,61070.53505849419
2486,246.84245571598706,61178.04039961502
2487,246.88600821698458,61199.58706153396
2488,246.98372634662712,61247.94480641222
2489,247.11998268733439,61315.40582607578
2490,247.22912678652665,61369.470258415
2491,247.5105582216437,61508.986989411314
2492,247.52427642078868,61515.79169405579
2493,247.575001640995,61540.956439179674
2494,247.76416424405167,61634.845247797464
2495,247.9781168306895,61741.124543725775
2496,247.99107932245457,61747.56650283841
2497,248.00000368635378,61752.00183211784
2498,248.00028857300615,61752.14342086733
2499,248.00849679237135,61756.222978004036
2500,248.03639622715724,61770.0902495825
2501,248.20742868538025,61855.135083293506
2502,248.32321603813278,61912.742839559294
2503,248.45120705953406,61976.453496399
2504,248.53429951671103,62017.832335778934
2505,248.606695343927,62053.89566517206
2506,248.66064504700614,62080.77704024019
2507,248.8100671186706,62155.259566716035
2508,248.86326279732128,62181.786832925914
2509,248.9344717774231,62217.30571088209
2510,249.09017735489869,62295.00663204978
2511,249.48625219879483,62492.87628839946
2512,249.78422528963773,62641.943428834136
2513,249.8108537942818,62655.27352722232
2514,249.9133623765337,62706.60205672119
2515,249.93392017736994,62716.8983754053
2516,249.93612743322703,62718.00392375152
2517,250.02069682187243,62760.36953611652
2518,250.02945398615006,62764.75731459848
2519,250.07432598151468,62787.24284109038
2520,250.24611782000062,62873.36560180163
2521,250.25653729909115,62878.590998230495
2522,250.35212138851293,62926.53680511722
2523,250.51681541127834,63009.19161921978
2524,250.53000528071868,63015.813551237654
2525,250.64599231301764,63074.05945489032
2526,250.7309451033619,63116.73777752845
2527,250.76825922436163,63135.48809364099
2528,250.93422839546932,63218.92120882503
2529,250.97293152817633,63238.385291374856
2530,251.28049509665294,63393.167711115675
2531,251.28953345612203,63397.7191580516
2532,251.34767873485174,63427.00328413309
2533,251.42235132206892,63464.62109563992
2534,251.43462587463407,63470.80571459184
2535,251.51490162145473,63511.2606392715
2536,251.56666455911216,63537.35338195597
2537,251.6667169267548,63587.80312561808
2538,251.77337093514518,63641.60368298135
2539,251.80763753456625,63658.893958274064
2540,251.86447693919632,63687.579220794156
2541,251.89627114788203,63703.62768935519
2542,252.25370016902605,63884.18294913392
2543,252.25902735163442,63886.875907744274
2544,252.295816135069,63905.474655395614
2545,252.38842223614833,63952.30410108844
2546,252.5014903654933,64009.504127160806
2547,252.73823002669326,64129.3511470524
2548,252.82938184155324,64175.52570422349
2549,252.86706198121976,64194.618096995255
2550,252.99843469567352,64261.20639315666
2551,253.25100825638603,64389.324191132495
2552,253.26963362707167,64398.776951218184
2553,253.6080174155667,64570.63451486995
2554,253.8172277222712,64677.00231634155
2555,254.04304590700912,64791.912219617756
2556,254.0964888708167,64819.122145347894
2557,254.21877169398755,64881.40265329375
2558,254.6296609761809,65090.893909821
2559,254.63510214223206,65093.67034512718
2560,254.79318970102693,65174.362707724526
2561,254.795915195434,65175.75431547422
2562,254.84019400926294,65198.36467668804
2563,254.99227389905099,65276.05202210769
2564,255.21618190344785,65390.51568727723
2565,255.28883740899866,65427.67934304715
2566,255.50294874721712,65537.25976727027
2567,255.59712657620105,65585.48824058674
2568,255.64025450893956,65607.57997990433
2569,255.7186253890309,65647.73399624455
2570,255.90774795206895,65744.68320985172
2571,255.95812089843295,65770.51777475525
2572,255.99994943264502,65791.97405894945
2573,256.05499427566,65820.21508778394
2574,256.2364218431871,65913.34030084292
2575,256.25662069364074,65923.7122700181
2576,256.32545264443496,65959.06312601891
2577,256.32557181890417,65959.1243401071
2578,256.3284378973827,65960.59651280975
2579,256.3433007047392,65968.23111690508
2580,256.429355671,66012.44380551523
2581,256.472924214041,66034.83377911524
2582,256.53846712157105,66068.52358020697
2583,256.64978002991757,66125.75936943498
2584,256.767945233486,66186.54564465994
2585,257.12635267154724,66371.08759084443
2586,257.231680782517,66425.36927898123
2587,257.2420315020121,66430.7048027842
2588,257.30451454490634,66462.91771973482
2589,257.33284417604693,66477.5255359097
2590,257.42474934521084,66524.92632478985
2591,257.4513188711861,66538.63290738434
2592,257.4738339879632,66550.24902244919
2593,257.47724983373774,66552.01143177874
2594,257.5043919555097,66566.01626833226
2595,257.5296795776957,66579.0655429683
2596,257.57479087806666,66602.34768675784
2597,257.774011958794,66705.21525329127
2598,257.8645155983238,66751.97292035651
2599,257.9617052689045,66802.20309051005
2600,257.9839666874865,66813.71103449762
2601,258.0688488303036,66857.59958542838
2602,258.1052123228178,66876.40584052968
2603,258.3494685213167,67002.79735376812
2604,258.5668259571596,67115.37031151722
2605,258.61515614516253,67140.41414413197
2606,258.66552246846595,67166.51803635294
2607,258.71729078377325,67193.35384127925
2608,258.7757460264497,67223.66247757207
2609,258.828107179653,67250.81717338158
2610,258.92228706630607,67299.67302671292
2611,259.0185580062174,67349.63194962643
2612,259.260773769638,67475.40958940104
2613,259.3405954481128,67516.88504282983
2614,259.7304855773973,67719.65562384798
2615,259.7739703042312,67742.28961792783
2616,259.9013454664222,67808.61072072295
2617,259.91195619369967,67814.13692862935
2618,259.94170275893237,67829.63053597209
2619,259.9660436976671,67842.30991951503
2620,260.07154873762937,67897.28201152675
2621,260.0951431652033,67909.5786412928
2622,260.2547450096648,67992.78704505532
2623,260.2582665759563,67994.6235876975
2624,260.26216872830446,67996.65863988873
2625,260.5297937929929,68136.30324761239
2626,260.55969809422754,68151.91596904922
2627,260.6079502319569,68177.1116743341
2628,260.7200039970757,68235.64048823225
2629,260.80983942680416,68282.58218126217
2630,260.847840348285,68302.44365471267
2631,260.9211066621675,68340.74500847237
2632,260.92367938310235,68342.0901421991
2633,260.947450211105,68354.51922188823
2634,261.0870640606244,68427.54208385723
2635,261.26590951412766,68521.14138375847
2636,261.27616796399957,68526.5121139161
2637,261.34320807432744,68561.61561465553
2638,261.3663829760644,68573.75253296684
2639,261.5800537473523,68685.70457221507
2640,261.5897234590475,68690.77314284
2641,261.59237795505896,68692.16458213748
2642,261.5936748069545,68692.8443738136
2643,261.7012381928526,68749.23930986502
2644,261.7306712683245,68764.67495383606
2645,261.80561929497503,68803.98791372038
2646,261.84565841791397,68824.99449072879
2647,261.98132325007737,68896.1950551116
2648,262.0751038367554,68945.43515488287
2649,262.2749486817537,69050.42365469829
2650,262.3270207930906,69077.79285897168
2651,262.3426358786549,69086.00123563917
2652,262.41472042362545,69123.90021543312
2653,262.60447124445153,69223.71278882242
2654,262.7059425716391,69277.11820502499
2655,262.94365785704974,69402.31086510228
2656,263.07623996869535,69472.18427603527
2657,263.1067846903733,69488.28693479682
2658,263.581178017961,69738.61858335402
2659,263.76146538291835,69833.87208632735
2660,263.8468773845384,69879.02158295618
2661,263.8610320089524,69886.50524483835
2662,263.9157103149564,69915.41786136295
2663,263.91730976578043,69916.26370377268
2664,263.95770098295924,69937.62560919228
2665,264.05462074232076,69988.89735611317
2666,264.2335371140911,70083.59567293787
2667,264.23420363589355,70083.94857473075
2668,264.2684380591817,70102.07579229872
2669,264.27574176565827,70105.94342755455
2670,264.3445212870542,70142.3704557689
2671,264.4307522637786,70188.05349505162
2672,264.4696384617301,70208.65930653995
2673,264.4818430228031,70215.12713176147
2674,264.5290669106284,70240.15630751834
2675,264.7143855060121,70338.42027933159
2676,264.7166861671709,70339.64062149562
2677,264.86053477081015,70415.96341385033
2678,265.054516728035,70518.95135466024
2679,265.0608565942896,70522.31855509285
2680,265.0623792770365,70523.12728728057
2681,265.12179201524276,70554.68639338888
2682,265.24966936155994,70622.63676577843
2683,265.4276154108748,70717.24663811414
2684,266.0526314958537,71050.05535736437
2685,266.1761743965394,71115.93199077349
2686,266.2929987751942,71178.25419546077
2687,266.4336092265607,71253.3017347182
2688,266.5666168111986,71324.3278149796
2689,266.61101438545296,71348.04400602565
2690,266.795651903198,71446.7155263556
2691,266.82418609670214,71461.97047226423
2692,266.86708128941325,71484.90615721971
2693,267.1938055571943,71659.72353369296
2694,267.41328450514936,71777.2780143371
2695,267.45029759015847,71797.11197865449
2696,267.4782123979892,71812.07232002179
2697,267.586987448673,71870.38283930496
2698,267.82637552898103,71998.79380451975
2699,267.83702061489333,72004.5066324777
2700,267.8691080131498,72021.72813577366
2701,267.8880228005381,72031.88078278217
2702,267.94372395704033,72061.78293192366
2703,268.1234803444994,72158.32419239165
2704,268.1463203054639,72170.59541366591
2705,268.1693616029265,72182.97586412406
2706,268.2058438433892,72202.58051558785
2707,268.3663218254828,72288.8490119641
2708,268.41693216341764,72316.06640418415
2709,268.4993467927743,72360.39857493925
2710,268.73263548904083,72485.96201237473
2711,268.86679901531164,72558.22241175528
2712,268.9364929702612,72595.77374411361
2713,269.0519202685342,72657.98772045423
2714,269.2763212172108,72779.01348949171
2715,269.4710031516386,72884.09254270208
2716,269.6980401426735,73006.7308969418
2717,269.79720266638697,73060.32776927388
2718,269.88733852718525,73109.06283581468
2719,269.89312890057937,73112.19415664533
2720,269.9127104117872,73122.7839522491
2721,269.9498340242248,73142.86272373075
2722,270.2133368859857,73285.46076794519
2723,270.2217774132344,73290.03076578083
2724,270.2969511818987,73330.73876941162
2725,270.3237253909678,73345.24023464233
2726,270.5087788832905,73445.50823181226
2727,270.5781246389749,73483.0996577836
2728,270.9405719955162,73679.73412525302
2729,271.0578206666493,73743.39996522007
2730,271.09007306693525,73760.91778850323
2731,271.17048846265146,73804.60430153564
2732,271.1786990160493,73809.06549905309
2733,271.21482706561693,73828.69724729811
2734,271.26192747590363,73854.2952254183
2735,271.2940106007554,73871.73419844356
2736,271.32450149995077,73888.30961569674
2737,271.70533139394195,74095.49243928575
2738,271.86909787706327,74184.67547836527
2739,271.88311706138654,74192.31246007701
2740,271.9429483411103,74224.9101007969
2741,272.0806763275001,74299.97510715737
2742,272.101689033734,74311.4308640446
2743,272.10911656450077,74315.48043407757
2744,272.12218489350346,74322.6056961076
2745,272.16011948758836,74343.29075898595
2746,272.16747432192824,74347.3015530994
2747,272.1850866022791,74356.90645529245
2748,272.22944652012313,74381.1009991727
2749,272.24003983034106,74386.87932665602
2750,272.31650366285487,74428.5946708245
2751,272.6464550683857,74608.73591642565
2752,272.76470809852384,74673.35069217143
2753,272.8816464469458,74737.27461404288
2754,272.9213145583631,74758.96525482336
2755,272.9595944774708,74779.89981178277
2756,272.98258135567863,74792.47230496538
2757,273.1924054908105,74907.28282334622
2758,273.25576720611724,74941.97007860985
2759,273.33482022945554,74985.25877009824
2760,273.35425143846237,74995.90103092056
2761,273.37784357110706,75008.8231991598
2762,273.56323641024403,75110.40755165732
2763,273.5853296607514,75122.51793524278
2764,273.61618932066744,75139.435247684
2765,273.9732051693616,75335.29035594247
2766,274.0080046194563,75354.39460015544
2767,274.1185798829663,75415.11441693714
2768,274.14084326877185,75427.3427913821
2769,274.20926044162485,75464.92777238447
2770,274.5740550076603,75665.48573835734
2771,274.72501250756363,75748.55750978856
2772,274.73735367606133,75755.35085860126
2773,274.82843112989275,75805.49498844809
2774,274.9154777506777,75853.43538463405
2775,274.9592801407258,75877.56501564686
2776,275.23752442946926,76030.93237849216
2777,275.3240148564632,76078.63717153843
2778,275.6590456721628,76263.56850655969
2779,275.78395352736874,76332.57297671324
2780,275.82884210591396,76357.37897959513
2781,275.8338072891088,76360.12305089431
2782,275.85980189228553,76374.4901019433
2783,275.9284758064483,76412.45223667618
2784,275.9891934243217,76446.02408043196
2785,276.1279056241799,76522.74817002018
2786,276.17629882642734,76549.52433229052
2787,276.22725178990805,76577.72188319518
2788,276.3805167269624,76662.5705429897
2789,276.6332815929544,76802.60576647976
2790,276.6566976411851,76815.58504736729
2791,276.8291612343432,76911.21367094433
2792,276.9453501930449,76975.6723437413
2793,277.03308278519245,77024.36204025248
2794,277.0332665670846,77024.46405139643
2795,277.3124705735635,77179.51880618707
2796,277.6291709789681,77355.58574944806
2797,277.6788488614511,77383.22195388206
2798,277.70658090659725,77398.65165973904
2799,277.7216059751256,77407.01203137805
2800,277.848793751494,77477.80098291174
2801,277.93031073111683,77523.18793382627
2802,277.9804938375613,77551.13544801202
2803,278.0719598972482,77602.08684099404
2804,278.1488217371276,77644.91585548951
2805,278.33604169005866,77749.28814538012
2806,278.41011424646047,77790.60182897364
2807,278.50262906290624,77842.21702401365
2808,278.60218600286356,77897.78023157705
2809,278.8162215494817,78017.30162067917
2810,278.8307026136994,78025.39142266296
2811,278.86487259926685,78044.48204240459
2812,278.9439561108361,78088.67460687489
2813,278.9779145823808,78107.65473931652
2814,279.0430660530027,78144.07577831342
2815,279.1593245229869,78209.08779265328
2816,279.1612851995704,78210.18443947544
2817,279.17099250495284,78215.61404870538
2818,279.3055092254729,78290.87299292622
2819,279.44824722874637,78370.7711264473
2820,279.48547606413644,78391.61680686112
2821,279.74777414612515,78538.56491385757
2822,279.7506771436448,78540.19203947143
2823,279.89754757553453,78622.53468637414
2824,279.95700333208964,78655.88071801575
2825,280.34876153992894,78875.77685851188
2826,280.35243570057213,78877.84063894399
2827,280.4199888347493,78915.79012691567
2828,280.45383788407753,78934.80902179252
2829,280.4626218822802,78939.74489496514
2830,280.544349133403,78985.67617981811
2831,280.5504571258316,78989.1094506389
2832,280.5848275930568,79008.43030301847
2833,280.63379591672634,79035.96120654754
2834,280.7952823979456,79126.78589933996
2835,280.8537406396934,79159.67737194787
2836,281.07343804098184,79283.35101021864
2837,281.090722417372,79293.08495153744
2838,281.12457397776444,79312.15066815732
2839,281.19822789130654,79353.64159710247
2840,281.20298331582495,79356.32080903595
2841,281.22740660561595,79370.08163272605
2842,281.2654712272159,79391.53077589505
2843,281.2656651356117,79391.64004931366
2844,281.62667925423403,79595.21314702145
2845,281.85036543231143,79721.47885975981
2846,281.883262914441,79740.0571742063
2847,281.96969409853665,79788.87808412086
2848,282.06143527359006,79840.71470387123
2849,282.34973557056554,80003.72291233885
2850,282.4613572211381,80066.87968042851
2851,282.6171170871952,80155.0519877646
2852,282.62675149723583,80160.50741337753
2853,282.6552815657738,80176.66347859264
2854,282.81626087547727,80267.8536764615
2855,283.05434350330637,80402.81571959106
2856,283.1911171982657,80480.39997720013
2857,283.23920504210474,80507.68647792556
2858,283.2955343007648,80539.65528905658
2859,283.34233002911714,80566.21831635825
2860,283.5629012403933,80691.48186110942
2861,283.6522017685314,80742.2237699042
2862,283.7898373302858,80820.46160928038
2863,283.90413289387453,80885.46080711664
2864,284.02382698963004,80953.55812482494
2865,284.2167271092384,81063.36469579651
2866,284.21816671054614,81064.18445501434
2867,284.32961478982645,81127.65946132092
2868,284.333543398893,81129.89744516909
2869,284.83644895999015,81416.63910509707
2870,284.86889234454884,81435.1547179547
2871,284.8823075918638,81442.81148645717
2872,285.0326780513981,81528.66023520335
2873,285.1450988926806,81592.87252140928
2874,285.2076207766502,81628.59456985415
2875,285.2583879767676,81657.60629908084
2876,285.47885433351104,81783.65512590753
2877,285.6896626554816,81904.27301085835
2878,285.9097601869076,82030.30073032192
2879,285.95648659255147,82057.06871094862
2880,285.96270528475554,82060.63151906071
2881,286.1045752590401,82141.93255941477
2882,286.5549852274729,82400.3145439447
2883,286.6681433178797,82465.29253663828
2884,286.7893583636496,82534.92542899749
2885,286.80758565234265,82545.3987733782
2886,286.8138238614365,82548.98338188056
2887,286.89099910313973,82593.33636550086
2888,286.9155277501945,82607.43559192283
2889,286.9509252763818,82627.78444224803
2890,287.0977594604023,82712.22124664343
2891,287.2568952447335,82803.78076088855
2892,287.3795202178133,82874.36816083838
2893,287.5022118100842,82945.0240075006
2894,287.508402067713,82948.58966159743
2895,287.5123580426164,82950.86838526827
2896,287.57663821510226,82987.89948531492
2897,288.01837305324983,83242.60158929424
2898,288.0342655444449,83251.77239327224
2899,288.04544732568183,83258.22517237783
2900,288.29963915313596,83404.98157498153
2901,288.3774655659197,83449.94011178912
2902,288.4050718409106,83465.8905354017
2903,288.41334073155514,83470.66845266767
2904,288.5075087683036,83525.09012446107
2905,288.54531081014744,83546.94170133474
2906,288.62177849822757,83591.15280197817
2907,288.69666581567463,83634.46151890299
2908,288.97965419188654,83798.22019105422
2909,289.2099178681711,83931.58651118244
2910,289.2145925948584,83934.29516240479
2911,289.2259143058445,83940.85542035756
2912,289.29093572295903,83978.53642718818
2913,289.4783488494139,84087.1928014324
2914,289.5414817878869,84123.81115771312
2915,289.58984950541964,84151.87078607701
2916,289.66696615338515,84196.61824665975
2917,289.71228368481485,84222.91960155545
2918,289.72584972754,84230.79385007263
2919,289.9084998313973,84336.84677432268
2920,289.99246109747014,84385.6199544652
2921,290.0976595077071,84446.74971135726
2922,290.1161882889868,84457.51889561983
2923,290.21005816396706,84512.0879176971
2924,290.35826326540206,84598.27930976593
2925,290.3960853668428,84620.28248175349
2926,290.49044675532963,84675.19010286633
2927,290.62121525338245,84751.31197060624
2928,290.62844719545024,84755.52276643406
2929,290.69192837150257,84792.48914871427
2930,290.77096129557356,84838.52289404752
2931,290.85539909990655,84887.71858466582
2932,290.85832177720397,84889.42166882874
2933,290.93742272146426,84935.52136252944
2934,290.9745792019438,84957.18032095021
2935,290.98839542478794,84965.23466731753
2936,291.25615031251675,85121.40124517988
2937,291.30817304222876,85151.75985424333
2938,291.33799113899084,85169.1630720417
2939,291.3693892056053,85187.49035525309
2940,291.41215953061925,85212.4588818297
2941,291.5159794583496,85273.08225901924
2942,291.6043242115188,85324.68622306809
2943,291.61185765871846,85329.08738482739
2944,291.8297359455984,85456.42451802327
2945,291.9070705002383,85501.64487853134
2946,291.93057473720654,85515.39104113294
2947,292.1691865381705,85655.00274891444
2948,292.2019831170778,85674.2009206701
2949,292.4329477372869,85809.46187005605
2950,292.46330176803457,85827.24618282849
2951,292.6283967625716,85924.00698859559
2952,292.6615131032024,85943.42276495912
2953,292.67938011278716,85953.89892331815
2954,292.7124494404084,85973.29050684407
2955,292.95192463117195,86113.78206973901
2956,292.9608008711059,86118.99164791088
2957,292.99258315834606,86137.64636895868
2958,293.08517556941473,86192.00531412408
2959,293.2642100514847,86297.16110717283
2960,293.3567600893322,86351.54545019935
2961,293.43018456421896,86394.70339795582
